"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/17/2018","AQS","220710021","1","30.9","ppb","28","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/18/2018","AQS","220710021","1","35.3","ppb","33","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/19/2018","AQS","220710021","1","30.6","ppb","28","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/20/2018","AQS","220710021","1","13.8","ppb","12","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/21/2018","AQS","220710021","1","21.3","ppb","20","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/22/2018","AQS","220710021","1","28.3","ppb","26","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/23/2018","AQS","220710021","1","20.6","ppb","19","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/24/2018","AQS","220710021","1","21.8","ppb","20","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/25/2018","AQS","220710021","1","22.1","ppb","21","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/26/2018","AQS","220710021","1","23","ppb","22","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/27/2018","AQS","220710021","1","9","ppb","8","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/28/2018","AQS","220710021","1","1.6","ppb","1","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/29/2018","AQS","220710021","1","13.7","ppb","12","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/30/2018","AQS","220710021","1","18.6","ppb","17","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"05/31/2018","AQS","220710021","1","16.2","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/01/2018","AQS","220710021","1","17.8","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/02/2018","AQS","220710021","1","13.8","ppb","12","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/03/2018","AQS","220710021","1","10.7","ppb","9","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/04/2018","AQS","220710021","1","27.8","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/05/2018","AQS","220710021","1","23.1","ppb","22","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/06/2018","AQS","220710021","1","20.4","ppb","19","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/07/2018","AQS","220710021","1","35","ppb","33","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/08/2018","AQS","220710021","1","39.1","ppb","37","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/09/2018","AQS","220710021","1","39.2","ppb","37","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/10/2018","AQS","220710021","1","15.7","ppb","14","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/11/2018","AQS","220710021","1","17.8","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/12/2018","AQS","220710021","1","17","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/13/2018","AQS","220710021","1","19.6","ppb","18","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/14/2018","AQS","220710021","1","23.4","ppb","22","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/15/2018","AQS","220710021","1","24.1","ppb","23","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/16/2018","AQS","220710021","1","16.8","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/20/2018","AQS","220710021","1","17.1","ppb","16","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/21/2018","AQS","220710021","1","12.7","ppb","11","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/22/2018","AQS","220710021","1","12.9","ppb","11","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/23/2018","AQS","220710021","1","9","ppb","8","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/24/2018","AQS","220710021","1","15.1","ppb","14","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/25/2018","AQS","220710021","1","14","ppb","13","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/26/2018","AQS","220710021","1","28.5","ppb","26","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/27/2018","AQS","220710021","1","20.5","ppb","19","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/28/2018","AQS","220710021","1","13.3","ppb","12","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/29/2018","AQS","220710021","1","24.4","ppb","23","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"06/30/2018","AQS","220710021","1","16.4","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/01/2018","AQS","220710021","1","18.8","ppb","17","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/02/2018","AQS","220710021","1","17.2","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/03/2018","AQS","220710021","1","13.4","ppb","12","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/04/2018","AQS","220710021","1","14.5","ppb","13","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/05/2018","AQS","220710021","1","10.2","ppb","9","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/06/2018","AQS","220710021","1","16.4","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/07/2018","AQS","220710021","1","26.7","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/08/2018","AQS","220710021","1","19.3","ppb","18","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/09/2018","AQS","220710021","1","16.1","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/10/2018","AQS","220710021","1","18.1","ppb","17","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/11/2018","AQS","220710021","1","14.5","ppb","13","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/12/2018","AQS","220710021","1","19.8","ppb","18","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/13/2018","AQS","220710021","1","40.7","ppb","38","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/14/2018","AQS","220710021","1","25.4","ppb","24","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/15/2018","AQS","220710021","1","20.3","ppb","19","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/16/2018","AQS","220710021","1","15.2","ppb","14","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/17/2018","AQS","220710021","1","23.3","ppb","22","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/18/2018","AQS","220710021","1","18.6","ppb","17","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/19/2018","AQS","220710021","1","18.9","ppb","17","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/20/2018","AQS","220710021","1","14.4","ppb","13","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/21/2018","AQS","220710021","1","9.3","ppb","8","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/22/2018","AQS","220710021","1","7.1","ppb","7","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/23/2018","AQS","220710021","1","26.3","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/25/2018","AQS","220710021","1","13.9","ppb","12","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/26/2018","AQS","220710021","1","26.5","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/27/2018","AQS","220710021","1","25.5","ppb","24","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/28/2018","AQS","220710021","1","20.7","ppb","19","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/29/2018","AQS","220710021","1","27.9","ppb","25","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/30/2018","AQS","220710021","1","29.3","ppb","27","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"07/31/2018","AQS","220710021","1","20.9","ppb","19","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/01/2018","AQS","220710021","1","13.5","ppb","12","I-610","18","75.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/02/2018","AQS","220710021","1","17","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/03/2018","AQS","220710021","1","14.7","ppb","13","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/04/2018","AQS","220710021","1","16.5","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/05/2018","AQS","220710021","1","12","ppb","11","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/07/2018","AQS","220710021","1","26.5","ppb","25","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/08/2018","AQS","220710021","1","23.5","ppb","22","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/09/2018","AQS","220710021","1","15.1","ppb","14","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/10/2018","AQS","220710021","1","19.4","ppb","18","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/11/2018","AQS","220710021","1","21.2","ppb","20","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/12/2018","AQS","220710021","1","14","ppb","13","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/13/2018","AQS","220710021","1","26","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/14/2018","AQS","220710021","1","21.6","ppb","20","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/15/2018","AQS","220710021","1","21.4","ppb","20","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/16/2018","AQS","220710021","1","26.9","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/17/2018","AQS","220710021","1","19.9","ppb","18","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/18/2018","AQS","220710021","1","17.5","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/19/2018","AQS","220710021","1","16.7","ppb","15","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/20/2018","AQS","220710021","1","17.5","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/21/2018","AQS","220710021","1","13.5","ppb","12","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/22/2018","AQS","220710021","1","16.9","ppb","15","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/23/2018","AQS","220710021","1","34.1","ppb","32","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/24/2018","AQS","220710021","1","27.5","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/25/2018","AQS","220710021","1","24.4","ppb","23","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/26/2018","AQS","220710021","1","9.1","ppb","8","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/27/2018","AQS","220710021","1","16.4","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/28/2018","AQS","220710021","1","18.6","ppb","17","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/29/2018","AQS","220710021","1","15","ppb","14","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/30/2018","AQS","220710021","1","17.6","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"08/31/2018","AQS","220710021","1","10.4","ppb","9","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/01/2018","AQS","220710021","1","7.6","ppb","7","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/02/2018","AQS","220710021","1","8.9","ppb","8","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/03/2018","AQS","220710021","1","11.3","ppb","10","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/04/2018","AQS","220710021","1","6.1","ppb","6","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/05/2018","AQS","220710021","1","13.9","ppb","12","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/06/2018","AQS","220710021","1","16","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/07/2018","AQS","220710021","1","16.2","ppb","15","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/08/2018","AQS","220710021","1","23.6","ppb","22","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/09/2018","AQS","220710021","1","21.8","ppb","20","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/10/2018","AQS","220710021","1","29.3","ppb","27","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/11/2018","AQS","220710021","1","17.4","ppb","16","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/12/2018","AQS","220710021","1","13.8","ppb","12","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/13/2018","AQS","220710021","1","22.4","ppb","21","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/14/2018","AQS","220710021","1","30.6","ppb","28","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/15/2018","AQS","220710021","1","23.3","ppb","22","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/16/2018","AQS","220710021","1","17.8","ppb","16","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/17/2018","AQS","220710021","1","34.8","ppb","32","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/18/2018","AQS","220710021","1","36.9","ppb","34","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/19/2018","AQS","220710021","1","29.8","ppb","27","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/20/2018","AQS","220710021","1","27.5","ppb","25","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/21/2018","AQS","220710021","1","15.4","ppb","14","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/22/2018","AQS","220710021","1","25.5","ppb","24","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/23/2018","AQS","220710021","1","16.7","ppb","15","I-610","21","88.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/24/2018","AQS","220710021","1","25.7","ppb","24","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/25/2018","AQS","220710021","1","24.8","ppb","23","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/26/2018","AQS","220710021","1","19.5","ppb","18","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/27/2018","AQS","220710021","1","20.6","ppb","19","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/28/2018","AQS","220710021","1","20.2","ppb","19","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"09/29/2018","AQS","220710021","1","14","ppb","13","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"10/09/2018","AQS","220710021","1","13.7","ppb","12","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"10/10/2018","AQS","220710021","1","2.6","ppb","2","I-610","22","92.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"10/11/2018","AQS","220710021","1","3.2","ppb","3","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
"10/12/2018","AQS","220710021","1","41.3","ppb","39","I-610","24","100.0000","42602","Nitrogen dioxide (NO2)","35380","New Orleans-Metairie, LA","22","Louisiana","071","Orleans","29.996013","-90.11819"
